Price,Date,Close,High,Low,Open,Volume
Ticker,,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
5871,2023-07-06,571.2572631835938,572.2214104632285,567.9791388940837,569.2325774351127,11323509
5872,2023-07-07,572.3177490234375,574.1496522250379,564.5081803152976,568.8468426746808,11707209
5873,2023-07-10,571.3536376953125,578.2955096754295,569.0879151930579,573.3301866383733,11417363
5874,2023-07-11,567.4488525390625,574.5835657318489,566.2918640690325,573.6676140744553,13221177
5875,2023-07-12,568.123779296875,573.1855524683788,567.1114364319501,567.8827424791843,16029716
5876,2023-07-13,564.65283203125,576.5600264296337,562.4352463905591,573.571193644083,20024503
5877,2023-07-14,563.4476318359375,570.100212026189,559.8802755239558,565.7133541553305,12190152
5878,2023-07-17,579.5489501953125,581.2362080626135,563.2548952420794,565.9544960603841,19378986
5879,2023-07-18,571.1126098632812,582.3931446524997,567.6417032420812,581.4289973858464,25757209
5880,2023-07-19,579.8864135742188,580.8023652915784,570.7752096906919,573.3302236106615,17556585
5881,2023-07-20,588.1780395507812,588.9011500146614,577.2831869976956,579.8382008421577,34038351
5882,2023-07-21,593.0469360351562,597.2892073744681,587.1656614867653,588.1298087141655,21040281
5883,2023-07-24,595.5055541992188,599.6031798857839,592.2756257028592,592.9987361181354,11756364
5884,2023-07-25,587.744140625,599.5067488556581,582.537780778133,599.5067488556581,18503305
5885,2023-07-26,593.09521484375,594.2521444866661,587.310331241653,590.0581274138974,9999125
5886,2023-07-27,594.4450073242188,598.9765114133418,591.118687362688,594.3004205370364,17444742
5887,2023-07-28,593.962890625,597.6748927770809,591.6007181367443,594.3003774643948,11930586
5888,2023-07-31,597.9641723632812,598.7354784405272,592.4685209367213,594.5414611882713,8605483
5889,2023-08-01,589.9135131835938,598.5908390485952,588.7083290356769,597.9641785998077,13493453
5890,2023-08-02,576.993896484375,588.6118583315358,572.7998209080405,587.9851391205248,14977497
5891,2023-08-03,569.3289184570312,579.3078183831929,564.0261088863052,577.2349372227612,27774877
5892,2023-08-04,552.74560546875,577.2349691049168,550.9137610058102,573.4747712992396,52725616
5893,2023-08-07,547.5392456054688,556.3129620223561,546.3340615456283,556.3129620223561,32736325
5894,2023-08-08,552.5527954101562,553.6615883465553,548.0695457625836,550.5281096140759,25038671
5895,2023-08-09,553.1795043945312,554.3846884999659,547.9730855203012,554.3846884999659,15769111
5896,2023-08-10,553.0830688476562,556.8914032378979,549.6602991852233,553.1794600296084,27325801
5897,2023-08-11,553.565185546875,558.241276326227,551.492245351644,554.8185652442073,18221179
5898,2023-08-14,540.6937866210938,552.456395288408,538.5726508209419,552.4081996934482,28084093
5899,2023-08-16,545.0806274414062,546.0930291373386,534.1375796285616,538.7654746862926,15725767
5900,2023-08-17,551.6368408203125,552.6009880147222,543.7790176471228,545.4662752373399,27910162
5901,2023-08-18,552.408203125,554.6257301288466,547.0571974198606,549.5639568421426,18253227
5902,2023-08-21,551.2030029296875,554.9149463595685,550.2870512589609,552.4081870104123,9380810
5903,2023-08-22,548.11767578125,553.8543633129792,547.1535285942997,551.9742645290513,14073413
5904,2023-08-23,556.216552734375,557.2288955423189,545.7073245358355,550.5280606183076,18579297
5905,2023-08-24,556.2647705078125,561.1337023758908,554.9149408121432,557.4217589831178,24131644
5906,2023-08-25,549.5157470703125,554.6739114144629,546.8643420837741,553.2276905127146,12271885
5907,2023-08-28,552.3117065429688,554.1918053746803,548.7926045292852,552.2635109517712,9711932
5908,2023-08-29,554.239990234375,555.6380154332899,551.3475486560166,553.0830606805313,13144855
5909,2023-08-30,547.0571899414062,556.9878951511408,545.8037514005196,556.0237478716156,15281416
5910,2023-08-31,541.2239990234375,549.8531281027466,539.3439590892751,548.888980917279,27898476
5911,2023-09-01,549.1300659179688,550.7209324523909,541.9471569863232,542.5256806565127,18121168
5912,2023-09-04,554.9149780273438,555.6862841136486,548.069555596925,551.4922668121344,12108655
5913,2023-09-05,552.4563598632812,557.5181327939658,550.8654934034583,554.9631191092507,14444729
5914,2023-09-06,550.0460205078125,553.6615727898534,547.6356523197853,553.6615727898534,20609936
5915,2023-09-07,558.2894897460938,560.1695887755602,547.635673708293,547.635673708293,12390597
5916,2023-09-08,562.53173828125,567.4006702412167,558.9161860069856,560.169565692688,14032068
5917,2023-09-11,570.4859619140625,571.0644267479431,564.3635913289041,565.9544578923964,10946134
5918,2023-09-12,567.2560424804688,572.9445351099214,563.6887445349923,572.3660702665688,16093060
5919,2023-09-13,575.0656127929688,576.5600291929064,562.5316991148621,567.3042395539778,19377172
5920,2023-09-14,575.8851318359375,582.0556976801864,573.8604461806968,576.9939246952075,13178911
5921,2023-09-15,577.3313598632812,579.163263171742,573.8604533120565,577.8616290798742,11756389
5922,2023-09-18,582.2967529296875,586.587220031729,575.6441132571398,577.331370972233,19305055
5923,2023-09-20,579.5489501953125,585.0446018753269,577.9099467731562,579.3079133571266,21314600
5924,2023-09-21,567.063232421875,584.8517022259392,563.6887170242877,578.4883538720975,23453425
5925,2023-09-22,576.7047119140625,580.4166553572468,570.1967178548243,572.2214035789467,18784139
5926,2023-09-25,572.7516479492188,579.9345565537149,569.2807414736828,579.9345565537149,9712784
5927,2023-09-26,573.089111328125,573.6675761014103,570.0520241511914,572.7034289146853,8327427
5928,2023-09-27,568.6058349609375,572.9926931348808,567.1114185078637,572.1731915193855,9865347
5929,2023-09-28,568.7987060546875,573.8604793320803,567.738108726534,570.052085763523,21960816
5930,2023-09-29,577.09033203125,578.488357330842,570.1002643801689,571.5946808672312,12189735
5931,2023-10-03,581.3325805664062,583.2126794228604,568.4611798159711,575.2102103849722,15322196
5932,2023-10-04,565.2313232421875,578.9222259114165,563.4958699679197,578.48834788113,24914612
5933,2023-10-05,570.9197998046875,573.0408766109746,566.0508092666732,568.8468597431443,13248028
5934,2023-10-06,572.9445190429688,577.4760230117589,570.9680288955789,572.1250173967202,8216780
5935,2023-10-09,564.12255859375,567.8827565818558,560.6998474669198,566.9186092871498,9189597
5936,2023-10-10,570.437744140625,573.6676138901629,564.749251825484,565.9544358882783,10373508
5937,2023-10-11,567.2560424804688,575.5959401945697,566.5329320028374,575.4995490029714,14220119
5938,2023-10-12,565.0384521484375,571.7392869264786,564.0261093625463,569.6181513270222,11983797
5939,2023-10-13,555.4934692382812,560.4587923356951,554.1918351248179,557.0360813206687,19064577
5940,2023-10-16,555.0113525390625,558.0001852843412,551.0101181684682,555.3487805162515,11290293
5941,2023-10-17,555.7826538085938,559.1571689393722,554.6738610125884,556.9878377838718,10765224
5942,2023-10-18,552.1189575195312,558.4823059606506,548.9372244520923,557.0360850561344,11777454
5943,2023-10-19,550.720947265625,553.420547925152,546.6715168528941,549.371117512421,11441499
5944,2023-10-20,542.9113159179688,549.5639557633297,541.9471686271559,549.4675645730006,11110988
5945,2023-10-23,533.125244140625,545.7073542311729,531.2451451967778,542.9113036124381,11875035
5946,2023-10-25,536.2587280273438,540.6937819693302,533.7519097953203,538.5726461874272,12134624
5947,2023-10-26,527.3885498046875,533.0770421621733,523.7248019958954,531.6790168695493,19424825
5948,2023-10-27,541.03125,542.3328252418293,530.2809846808998,530.2809846808998,10415296
5949,2023-10-30,544.9360961914062,546.3823172222503,536.548002443134,542.8149602434581,8593704
5950,2023-10-31,545.2734985351562,549.0818921729843,542.95958030296,546.6715239018123,13039696
5951,2023-11-01,546.0930786132812,549.2265574780274,543.6344558111273,545.948432973078,13575575
5952,2023-11-02,551.588623046875,554.8185516709641,547.2499603836425,550.6244757883788,11148516
5953,2023-11-03,557.4217529296875,558.7233281709723,552.8902491112981,555.3488128153236,11371371
5954,2023-11-06,553.7579956054688,561.6158198859742,552.697457080918,561.1337462208361,16499138
5955,2023-11-07,558.96435546875,560.3623807188147,552.0706792493585,554.1918149204695,17923281
5956,2023-11-08,559.49462890625,561.7121557781876,558.2412492696659,561.0372997909418,15434808
5957,2023-11-09,557.6145629882812,560.9890785114845,555.8309140361974,560.1695768517445,12434363
5958,2023-11-10,558.7233276367188,560.1695485020424,554.7703474769183,557.0842655533097,6773038
5959,2023-11-13,560.5069580078125,561.6157508400668,554.5774879637208,560.1695300224528,11282362
5960,2023-11-15,563.7369384765625,566.9186127994279,561.7121938370072,566.1955023239185,11397676
5961,2023-11-16,563.688720703125,566.9185904945721,562.0014629933197,563.7369162968865,8622660
5962,2023-11-17,542.8630981445312,553.902595942704,541.9471464863035,553.902595942704,37173221
5963,2023-11-20,543.5380249023438,546.4786623142577,540.5009374550467,543.7790617204822,12714585
5964,2023-11-21,541.3687133789062,546.3340955532802,540.8866397249625,545.7073762644006,14280013
5965,2023-11-22,538.9100952148438,544.2611004650989,535.246347583391,542.7666840578206,14909071
5966,2023-11-23,539.874267578125,543.2969785663546,538.2834010675289,541.6097208689436,6376210
5967,2023-11-24,540.2598876953125,542.2846322273022,539.1993492596594,541.802558602573,6529851
5968,2023-11-28,544.212890625,544.9360010141252,540.9829622454496,543.3933302092003,8153314
5969,2023-11-29,548.214111328125,548.5997937728681,544.8395959006997,547.6356465078894,10299034
5970,2023-11-30,544.502197265625,549.7568119125536,543.4416587556975,549.3229338505354,19758998
5971,2023-12-01,551.2511596679688,553.6133320690648,546.2375824761655,546.6714604840198,10614230
5972,2023-12-04,573.37841796875,574.6317977044337,563.5922992174134,566.9186192117567,26077882
5973,2023-12-05,586.4425659179688,589.3832032666363,573.7158104246026,573.7158104246026,36430152
5974,2023-12-06,586.6353759765625,591.9863811705368,582.875178355459,591.9863811705368,21439069
5975,2023-12-07,589.7689208984375,590.5884225726319,583.3091221564198,588.1298587031671,10725706
5976,2023-12-08,592.131103515625,594.6860586201612,583.6465599734173,588.1298685759048,17722136
5977,2023-12-11,592.2274780273438,597.6749338019196,591.1186850954592,592.9505885011256,11706255
5978,2023-12-12,590.4437866210938,595.7947919730558,588.9011157464561,594.8788403360642,14494836
5979,2023-12-13,597.626708984375,598.2534282981387,589.7207478232926,592.4203486231903,13977914
5980,2023-12-14,601.2904663085938,605.2434465626046,600.0852822254344,603.5561888461816,15813797
5981,2023-12-15,625.0084228515625,626.6956804527815,597.6266188130294,605.4844420374566,29813572
5982,2023-12-18,625.24951171875,632.1431883165444,619.3682368434937,623.4658627876797,16221796
5983,2023-12-19,631.902099609375,635.9514707795048,617.2952459631028,625.2494603780901,19964008
5984,2023-12-20,613.6315307617188,636.7228692336894,611.2211626299238,635.0838071346933,22542056
5985,2023-12-21,620.6697998046875,625.6833773355924,605.002406799909,609.4857151061817,19915516
5986,2023-12-22,613.9207763671875,626.1172629150401,612.3781642684246,621.6339545547611,14998068
5987,2023-12-26,615.1741333007812,618.3076118235898,612.8602152382182,615.9454393216356,10153089
5988,2023-12-27,625.2977294921875,626.1654856146044,616.0901344015717,617.777392203141,14417646
5989,2023-12-28,628.0455322265625,629.8773766643785,623.3211872377498,626.9367393678991,16982092
5990,2023-12-29,619.03076171875,626.3100620587661,616.6203934706069,622.3570816705638,13221898
5991,2024-01-01,618.3558349609375,623.7068994465233,615.1259651092256,619.1753954576906,8295548
5992,2024-01-02,616.52392578125,624.767372397678,611.1246662672199,618.3557701144152,15164482
5993,2024-01-03,620.3805541992188,624.7674123778669,613.0048042643401,616.4275152016644,14571772
5994,2024-01-04,619.7056274414062,623.2247883433014,615.7526473667616,619.4645906357115,13883388
5995,2024-01-05,618.934326171875,628.3829572580872,614.8848960358192,621.8749634544937,15984585
5996,2024-01-08,604.5203247070312,621.8749751770896,602.6402258033993,617.0542389354067,14739531
5997,2024-01-09,602.9777221679688,611.6067930993104,602.1099660920149,609.3410705687005,13400235
5998,2024-01-10,599.4585571289062,602.8812681223897,596.0358461354228,602.399194493818,12742464
5999,2024-01-11,597.9641723632812,604.6650079251884,596.3251101698327,603.5562149819164,15533860
6000,2024-01-12,610.8836669921875,613.6797175235832,598.8318265066497,601.4350358209014,16620797
6001,2024-01-15,617.150634765625,622.3570534845726,613.2940457432574,615.9937051364175,16844018
6002,2024-01-16,614.0654296875,621.7786079716733,610.7391097830742,617.054262733865,15025543
6003,2024-01-17,603.55615234375,613.968930423117,600.6637107190994,601.6278579273163,30016308
6004,2024-01-18,605.773681640625,610.7390633220803,596.8553199279997,603.3633136101857,14695436
6005,2024-01-19,605.2434692382812,612.7156108338156,602.3028317345762,610.3052425771916,11675202
6006,2024-01-23,583.405517578125,612.1371546825402,579.115109097921,604.5203673447073,30954343
6007,2024-01-24,596.1322021484375,600.0369865400962,581.4771529351829,588.0815965650563,19221835
6008,2024-01-25,590.7811889648438,601.435003614174,584.5142322479584,596.3250352913193,22684904
6009,2024-01-29,600.6155395507812,606.9306922520184,593.5290219741044,596.8071461540897,19572140
6010,2024-01-30,604.279296875,610.7872908979857,601.8207331245812,603.0259172029118,16966577
6011,2024-01-31,617.5363159179688,620.1395252720102,599.6995917267393,603.9418631812425,23270745
6012,2024-02-01,624.4299926757812,629.5399613532924,610.5462486775638,619.7056475917949,26587707
6013,2024-02-02,626.3582763671875,636.8674459475857,623.5140302472481,628.623998836513,27471811
6014,2024-02-05,619.8984985351562,631.3236201370446,615.8490682349207,623.8996743944258,28339525
6015,2024-02-06,626.9367065429688,631.5164056680424,614.836671150307,621.3446646438326,14079390
6016,2024-02-07,651.0404663085938,653.6436757959015,631.516483424108,631.5646790198787,41696232
6017,2024-02-08,674.46923828125,693.1255240196265,654.1739491949825,656.0058526209428,74222434
6018,2024-02-09,699.247802734375,702.2366357119648,669.3110419771705,678.4222453850707,43235061
6019,2024-02-12,682.5198974609375,699.970940058633,679.2417731009738,699.970940058633,22873137
6020,2024-02-13,687.8709106445312,692.2577691391986,676.9760578021069,683.1465652829623,23351472
6021,2024-02-14,716.7471313476562,721.6642590731294,680.2541204805187,680.2541204805187,36782182
6022,2024-02-15,734.3909912109375,736.6085181742852,715.0598501146139,720.8929293595762,33941282
6023,2024-02-16,727.6419067382812,746.8284007926593,726.3402727045591,736.0781947745578,27365121
6024,2024-02-19,732.02880859375,737.5726553496461,723.1104464212216,731.4985393690836,13979584
6025,2024-02-20,732.8483276367188,736.1264519437863,726.967052738199,731.8359847570562,12528399
